UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
15,26,0.026589889247793302,0.013091849799825616,0.02579981689869947,0.05087548441410457,0.1756663463683618,0.024771102626182758,0.036696740460957535,0.19340666991912214,0.030888223004447414,0.09458825393439463,12.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.023284036756616562,0.05338785702572575,0.12241276319877747,8272724,0.03933582586702974,0.08010001485859533,0.16310862271039608,0.06359435551763071,0.16311875019919309,0.049542205252365516,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,27,0.013294944623896651,0.013091849799825616,0.012899908449349734,0.0,0.2258567310450366,0.049542205252365516,0.0,0.32637375548851866,0.030888223004447414,0.09458825393439463,13.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.02391858595409865,0.10578015185781083,0.46781363030970124,8272724,0.035641350411950844,0.04829512549543023,0.06544137973619751,0.06359435551763071,0.06273798084584349,0.037156653939274135,0.036696740460957535,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,28,0.14624439086286314,0.013091849799825616,0.02579981689869947,0.038156613310578416,0.1003807693533496,0.037156653939274135,0.036696740460957535,0.15714291930928675,0.030888223004447414,0.09458825393439463,14.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.029435442212378485,0.047804756146288235,0.07763751920958226,8272724,0.027049087628457143,0.03632375966382209,0.048778558975387055,0.05087548441410457,0.037642788507506096,0.037156653939274135,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,29,0.1329494462389665,0.0,0.012899908449349734,0.0,0.16311875019919309,0.037156653939274135,0.02446449364063836,0.07252750121967083,0.030888223004447414,0.09458825393439463,15.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.017130970954716163,0.05292882318878616,0.16353190555019553,8272724,0.00882434053882131,0.017866293141526622,0.036173176818672284,0.0,0.0125475961691687,0.012385551313091379,0.036696740460957535,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,30,0.2260140586062431,0.0,0.012899908449349734,0.07631322662115685,0.06273798084584349,0.012385551313091379,0.036696740460957535,0.07252750121967083,0.030888223004447414,0.09458825393439463,16.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.017272062628097717,0.03840769964864698,0.08540678806368743,8272724,0.009455824322417627,0.016411111005436064,0.028482399339234445,0.038156613310578416,0.0125475961691687,0.012385551313091379,0.01223224682031918,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,31,0.33237361559741635,0.013091849799825616,0.0,0.025437742207052284,0.037642788507506096,0.012385551313091379,0.01223224682031918,0.06043958434972568,0.030888223004447414,0.09458825393439463,17.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.011319992076048307,0.01951620997276402,0.03364688324357695,8272724,0.0063274365560994274,0.024932620897866926,0.09824445955724607,0.0,0.0501903846766748,0.012385551313091379,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,32,0.7578118435621092,0.026183699599651236,0.012899908449349734,0.012718871103526142,0.0125475961691687,0.012385551313091379,0.0,0.07252750121967083,0.030888223004447414,0.09458825393439463,18.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.012362764121717358,0.0125499351207493,0.012739939869785178,8272724,0.014462156097195832,0.03054451928984547,0.06451096588762731,0.07631322662115685,0.037642788507506096,0.012385551313091379,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,33,1.3826742408852517,0.013091849799825616,0.0,0.025437742207052284,0.0125475961691687,0.012385551313091379,0.02446449364063836,0.06043958434972568,0.030888223004447414,0.09458825393439463,19.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.01190602777305631,0.017634886434260005,0.0261203169921227,8272724,0.011319992076048307,0.01951620997276402,0.03364688324357695,0.025437742207052284,0.037642788507506096,0.012385551313091379,0.01223224682031918,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,34,1.688457967234875,0.013091849799825616,0.012899908449349734,0.038156613310578416,0.0501903846766748,0.012385551313091379,0.01223224682031918,0.09670333495956107,0.030888223004447414,0.09458825393439463,20.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.011228996387000463,0.02320881575749803,0.04796948100268958,8272724,0.011629355149852742,0.0250998702414986,0.054173552877353204,0.012718871103526142,0.0250951923383374,0.049542205252365516,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,35,3.0977220973679196,0.0,0.0,0.025437742207052284,0.037642788507506096,0.049542205252365516,0.0,0.1087912518295062,0.030888223004447414,0.09458825393439463,21.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.024778477361981292,0.036200277070573064,0.052887029369970674,8272724,0.02184946510206542,0.02861314046745392,0.03747056523286956,0.025437742207052284,0.037642788507506096,0.0,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,36,2.2202557521907407,0.026183699599651236,0.0,0.038156613310578416,0.037642788507506096,0.0,0.02446449364063836,0.15714291930928675,0.030888223004447414,0.09458825393439463,22.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.024605283098623185,0.0327538694172736,0.04360104118711976,8272724,0.03666286746028659,0.03749382082068509,0.038343607500324256,0.038156613310578416,0.037642788507506096,0.0,0.036696740460957535,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,37,2.41967992154919,0.0,0.012899908449349734,0.0,0.0250951923383374,0.0,0.036696740460957535,0.16923083617923187,0.030888223004447414,0.09458825393439463,23.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.020911046074505477,0.030346527973687164,0.044039487875288226,8272724,0.02184946510206542,0.02861314046745392,0.03747056523286956,0.025437742207052284,0.037642788507506096,0.0,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,38,1.5422135763720115,0.013091849799825616,0.012899908449349734,0.025437742207052284,0.037642788507506096,0.0,0.02446449364063836,0.09670333495956107,0.030888223004447414,0.09458825393439463,24.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.02184946510206542,0.02861314046745392,0.03747056523286956,8272724,0.024605283098623185,0.0327538694172736,0.04360104118711976,0.038156613310578416,0.037642788507506096,0.0,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,39,0.7046320650665225,0.0,0.0,0.038156613310578416,0.037642788507506096,0.0,0.02446449364063836,0.15714291930928675,0.030888223004447414,0.09458825393439463,25.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.024605283098623185,0.0327538694172736,0.04360104118711976,8272724,0.02416742433916362,0.02477783633354317,0.025403665891567624,0.0,0.0250951923383374,0.0,0.02446449364063836,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,40,0.8242865666815925,0.0,0.012899908449349734,0.038156613310578416,0.037642788507506096,0.0,0.02446449364063836,0.2296704205289576,0.030888223004447414,0.09458825393439463,26.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.024605283098623185,0.0327538694172736,0.04360104118711976,8272724,0.024932416815845262,0.025265886751488064,0.025603816832282418,0.025437742207052284,0.0250951923383374,0.0,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,41,1.103480403783422,0.0,0.0,0.012718871103526142,0.037642788507506096,0.0,0.0,0.024175833739890268,0.030888223004447414,0.09458825393439463,27.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.007555532979105026,0.02188089977592935,0.06336730662526699,8272724,0.012091613553044481,0.022804745546620864,0.043009679160245895,0.038156613310578416,0.0125475961691687,0.024771102626182758,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,42,0.8109916220576958,0.026183699599651236,0.0,0.012718871103526142,0.0250951923383374,0.024771102626182758,0.0,0.0,0.030888223004447414,0.09458825393439463,28.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.012832845329049786,0.019921780212810096,0.030926682015647643,8272724,0.02522071290241724,0.032890134465583726,0.04289176714986906,0.038156613310578416,0.0250951923383374,0.037156653939274135,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,43,0.3988483387168996,0.0,0.0,0.025437742207052284,0.0250951923383374,0.037156653939274135,0.0,,0.030888223004447414,0.09458825393439463,29.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.022329818999607638,0.028732178951683996,0.03697021043144589,8272724,0.012220955820095525,0.012497940273561698,0.012781202500108092,0.012718871103526142,0.0125475961691687,0.0,0.01223224682031918,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,44,0.2526039478540364,0.0,0.0,0.012718871103526142,0.0125475961691687,0.0,0.01223224682031918,,0.030888223004447414,0.09458825393439463,30.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.012220955820095525,0.012497940273561698,0.012781202500108092,8272724,0.012220955820095525,0.012497940273561698,0.012781202500108092,0.012718871103526142,0.0125475961691687,0.0,0.01223224682031918,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,45,0.3988483387168996,0.013091849799825616,0.0,0.038156613310578416,0.0250951923383374,0.0,0.01223224682031918,,0.030888223004447414,0.09458825393439463,31.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.011843285283374912,0.022710264639075103,0.04354839958983518,8272724,0.008607662792106261,0.017639748899242132,0.03614927172956484,0.025437742207052284,0.0,0.0,0.01223224682031918,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,46,0.3589635048452096,0.0,0.0,0.025437742207052284,0.0125475961691687,0.0,0.01223224682031918,,0.030888223004447414,0.09458825393439463,32.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.009839179486355898,0.01574641803098927,0.025200239628771763,8272724,0.011063972999327302,0.020971532419886953,0.03975110677377015,0.012718871103526142,0.0250951923383374,0.012385551313091379,0.04892898728127672,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,47,0.21271911398234644,0.013091849799825616,0.0,0.012718871103526142,0.0125475961691687,0.012385551313091379,0.04892898728127672,,0.030888223004447414,0.09458825393439463,33.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.009052907729940876,0.017634886434260005,0.03435241237693234,8272724,0.007357406855973008,0.02188089977592936,0.06507371202607612,0.038156613310578416,0.0125475961691687,0.0,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,48,0.305783726349623,0.026183699599651236,0.0,0.08903209772468297,0.0,0.0,0.0,,0.030888223004447414,0.09458825393439463,34.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.0,0.08903209772468297,0.08903209772468297,8272724,0.00893810404948321,0.017865679854668578,0.035710315622021135,0.025437742207052284,0.0125475961691687,0.0,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,49,0.14624439086286314,0.013091849799825616,0.0,0.05087548441410457,0.0250951923383374,0.0,0.0,,0.030888223004447414,0.09458825393439463,35.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.017876208098966402,0.03573135970933712,0.07142063124404222,8272724,0.012362764121717358,0.0125499351207493,0.012739939869785178,0.012718871103526142,0.0125475961691687,0.012385551313091379,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,50,0.1329494462389665,0.09164294859877932,0.0,0.012718871103526142,0.0125475961691687,0.012385551313091379,0.0,,0.030888223004447414,0.09458825393439463,36.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.012362764121717358,0.0125499351207493,0.012739939869785178,8272724,0.004805601589541897,0.033207101874165826,0.22946380267581562,0.08903209772468297,,0.012385551313091379,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,51,0.039884833871689965,0.013091849799825616,0.012899908449349734,0.025437742207052284,0.0125475961691687,0.012385551313091379,0.0,,0.030888223004447414,0.09458825393439463,37.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.009922005229775089,0.015811927433447007,0.025198237994303242,8272724,0.017535599667812957,0.035499885148807815,0.07186762183512618,0.05087548441410457,,0.024771102626182758,0.0,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
15,52,0.06647472311948326,0.03927554939947685,0.0,0.012718871103526142,0.0125475961691687,0.024771102626182758,0.0,,0.030888223004447414,0.09458825393439463,38.0,14.0,[11.0-19.0],9.0,[6.0-13.0],0.0953590876967152,0.07612474197623836,0.2806471530111511,0.49958397957426526,0.01018352105683887,0.015811927433447007,0.024551139803721627,8272724,0.0,0.012718871103526142,0.012718871103526142,0.012718871103526142,,,,4,0.2650507633333073,11.69 vez(es) maior,4.54 vez(es) maior,10.27 vez(es) menor,1.49 vez(es) menor,3.83 vez(es) maior,1.43 vez(es) menor,1.81 vez(es) menor
