UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
AsBSh,1,0.0,0.07748241172498566,0.003074653604144313,0.004576946573089062,0.013631087372892193,0.028576769204325888,0.020916591014594057,0.017814678707370475,0.0424038712786269,0.08189595232801963,-14.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.00791133504470285,0.01959578660090538,0.048537301269440274,67360182,0.024504616349713657,0.03003456540808852,0.03681245632981675,,0.03332043580040313,0.02707272871988768,,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,2,0.0,0.07748241172498566,0.00461198040621647,0.0030512977153927074,0.009087391581928127,0.02707272871988768,0.05229147753648514,0.02820657462000325,0.0424038712786269,0.08189595232801963,-13.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.0062059981173742005,0.019797847757243567,0.06315741133109348,67360182,0.018018693886661347,0.03681563046250848,0.07522135926596403,,0.05300978422791408,0.025568688235449482,,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,3,0.0,0.026344019986495125,0.00461198040621647,0.007628244288481769,0.009087391581928127,0.025568688235449482,0.03585701316787553,0.008907339353685238,0.0424038712786269,0.08189595232801963,-12.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.009535740105042639,0.017569754295254005,0.03237255447349632,67360182,0.029227058767076156,0.04497593929980897,0.0692110394008854,,0.056038914755223455,0.036096971626516906,,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,4,0.0,0.034092261158993685,0.00461198040621647,0.006102595430785415,0.01817478316385625,0.036096971626516906,0.03735105538320368,0.02820657462000325,0.0424038712786269,0.08189595232801963,-11.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.011136194552127828,0.021952432680288157,0.04327414525013874,67360182,0.01639029343402992,0.0271495459720945,0.044971607705356416,,0.04543695790964065,0.021056566782134863,0.020916591014594057,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,5,0.0,0.017046130579496846,0.00461198040621647,0.009153893146178123,0.04543695790964065,0.021056566782134863,0.02390467544525035,0.022268348384213096,0.0424038712786269,0.08189595232801963,-10.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.012303396452337424,0.020441005826375456,0.033960924596112996,67360182,0.02256649040575829,0.03728114391861405,0.06159060034987793,,0.04392239264598595,0.022560607266573062,0.05229147753648514,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,6,0.0,0.021695075282995985,0.006149307208288626,0.0015256488576963535,0.03634956632771251,0.022560607266573062,0.026892759875906645,0.017814678707370475,0.0424038712786269,0.08189595232801963,-9.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.004806198448983327,0.0148819632796047,0.04608066716478418,67360182,0.0325770291906734,0.04917554509568466,0.0742312695643236,0.07748241172498566,0.0636117410734969,0.0330888906576405,0.03585701316787553,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,7,0.0,0.018595778813996558,0.003074653604144313,0.01220519086157083,0.03180587053674845,0.0330888906576405,0.017928506583937766,0.05047492300421635,0.0424038712786269,0.08189595232801963,-8.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.01464315869356167,0.021200129374081677,0.030693205945750878,67360182,0.028319841324420388,0.046014065858882236,0.07476363418179871,0.07748241172498566,0.06058261054618753,0.025568688235449482,0.03735105538320368,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,8,0.0,0.02944331645549455,0.0,0.0030512977153927074,0.039378696855021884,0.025568688235449482,0.06573785747443847,0.03859847053263603,0.0424038712786269,0.08189595232801963,-7.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.008067375294066842,0.022638691888456984,0.06352876266924312,67360182,0.02119540746718854,0.03351959575125547,0.053009752280861355,0.026344019986495125,0.06664087160080627,0.030080809688764087,0.02390467544525035,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,9,0.0,0.02789366822099484,0.003074653604144313,0.018307786292356246,0.04392239264598595,0.030080809688764087,0.05826764639779774,0.07719694106527206,0.0424038712786269,0.08189595232801963,-6.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.022379373136731124,0.03303002410566648,0.04874946611575487,67360182,0.023022164966322624,0.03684061072386694,0.05895321315318909,0.034092261158993685,0.07421369791907972,0.02707272871988768,0.026892759875906645,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,10,0.0,0.05423768820748996,0.0,0.018307786292356246,0.03332043580040313,0.02707272871988768,0.043327224244516266,0.09055795009579992,0.0424038712786269,0.08189595232801963,-5.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.022787724660809226,0.03294489404512149,0.04762941714452585,67360182,0.014240482406788336,0.03629973657578114,0.09252993247215968,0.017046130579496846,0.1302526126743032,0.04361717404870793,0.017928506583937766,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,11,0.0,0.04339015056599197,0.007686634010360785,0.04576946573089061,0.05300978422791408,0.04361717404870793,0.05826764639779774,0.08461972386000978,0.0424038712786269,0.08189595232801963,-4.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.043215192040847485,0.04847095844430894,0.05436592322184321,67360182,0.02372126117373895,0.047124743488788395,0.09361818634426637,0.021695075282995985,0.10450500319217347,0.0330888906576405,0.06573785747443847,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,12,0.0,0.06043628114548881,0.006149307208288626,0.035089923727016144,0.056038914755223455,0.0330888906576405,0.1180293350109236,0.10540351568527533,0.0424038712786269,0.08189595232801963,-3.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03452895348086522,0.05411633893538205,0.0848151433663365,67360182,0.022338261585498197,0.0450921605293511,0.09102332934111451,0.018595778813996558,0.10147587266486413,0.03760101211095511,0.05826764639779774,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,13,0.0,0.0464894470349914,0.0015373268020721564,0.05339771001937239,0.04543695790964065,0.03760101211095511,0.08366636405837623,0.2880039724358227,0.0424038712786269,0.08189595232801963,-2.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03940223326832937,0.05128700497841179,0.06675654300462856,67360182,0.027515312251101553,0.05450931449599813,0.10798588581180572,0.02944331645549455,0.14842739583815945,0.046625255017584334,0.043327224244516266,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,14,0.0,0.0697341705524871,0.003074653604144313,0.03051297715392708,0.04392239264598595,0.046625255017584334,0.10308891285764214,0.4884191078937406,0.0424038712786269,0.08189595232801963,-1.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03569472504509593,0.05376379032148573,0.08097961662628951,67360182,0.03254789768284483,0.059756608641003905,0.10971068887672607,0.02789366822099484,0.1272234821469938,0.061665659861966385,0.05826764639779774,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,15,0.0,0.0821313564284848,0.003074653604144313,0.018307786292356246,0.0636117410734969,0.061665659861966385,0.1135472083649392,0.5774925014305929,0.0424038712786269,0.08189595232801963,0.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.0317574114889542,0.05823450540706615,0.10678633619699002,67360182,0.05942653991536077,0.0928650306176197,0.14511889677396997,0.05423768820748996,0.1514565263654688,0.07670606470634843,0.1180293350109236,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,16,0.0,0.0464894470349914,0.003074653604144313,0.02288473286544531,0.06058261054618753,0.07670606470634843,0.10159487064231401,0.4884191078937406,0.0424038712786269,0.08189595232801963,1.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03339638576002881,0.054978126861192446,0.0905066331094734,67360182,0.0520037938708523,0.07995140615948722,0.12291848096225307,0.04339015056599197,0.12267978635602972,0.09174646955073047,0.08366636405837623,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,17,0.004687955976968072,0.05578733644198968,0.0015373268020721564,0.02288473286544531,0.06664087160080627,0.09174646955073047,0.1135472083649392,0.6279674244348092,0.0424038712786269,0.08189595232801963,2.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03582195805135677,0.061591047878456394,0.10589753841282916,67360182,0.07038580475484224,0.0966255003445501,0.13264730508309405,0.06043628114548881,0.12570891688333913,0.11129899584842713,0.10308891285764214,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,18,0.0015626519923226904,0.06043628114548881,0.006149307208288626,0.018307786292356246,0.07421369791907972,0.11129899584842713,0.11055912393428287,0.5314712481032192,0.0424038712786269,0.08189595232801963,3.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.033025774784098405,0.06322672614662085,0.12104542362302442,67360182,0.05901001059224179,0.09275647648666036,0.14580176895191974,0.0464894470349914,0.11510696003775628,0.12182727923949455,0.1135472083649392,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,19,0.0031253039846453807,0.04803909526949112,0.012298614416577251,0.0198334351500526,0.1302526126743032,0.12182727923949455,0.1299816727335488,0.4958418906884782,0.0424038712786269,0.08189595232801963,4.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03467541223131232,0.07222393957837812,0.1504321682875578,67360182,0.07707489754809423,0.09775342228827306,0.12397981538809998,0.0697341705524871,0.12419435161968445,0.10377879342623612,0.10159487064231401,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,20,0.0031253039846453807,0.041840502331492266,0.007686634010360785,0.027461679438534368,0.10450500319217347,0.10377879342623612,0.14641613710215842,0.5730388317537504,0.0424038712786269,0.08189595232801963,5.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03829197776033182,0.07115930955909916,0.13223781149725133,67360182,0.09014020705133045,0.11499648986799728,0.14670692596068555,0.0821313564284848,0.1272234821469938,0.14739596747494405,0.1135472083649392,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,21,0.004687955976968072,0.05268803997299025,0.006149307208288626,0.038141221442408835,0.10147587266486413,0.14739596747494405,0.09711274399632956,0.4661507595095274,0.0424038712786269,0.08189595232801963,6.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.04848319706555499,0.0781711052533593,0.12603792790870125,67360182,0.05974480637873017,0.09889620718096104,0.16370393323864751,0.0464894470349914,0.1302526126743032,0.14288384602162946,0.11055912393428287,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,22,0.004687955976968072,0.04493979880049168,0.006149307208288626,0.038141221442408835,0.14842739583815945,0.14288384602162946,0.08665444848903253,0.38895381844425536,0.0424038712786269,0.08189595232801963,7.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.045548473382511445,0.07937116530099722,0.13830939685581334,67360182,0.07017250514163156,0.1100325487152461,0.17253426755018517,0.05578733644198968,0.13176717793795786,0.15341212941269686,0.1299816727335488,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,23,0.0031253039846453807,0.04339015056599197,0.003074653604144313,0.03356427486931979,0.1272234821469938,0.15341212941269686,0.08665444848903253,0.3444171216758292,0.0424038712786269,0.08189595232801963,8.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.04226082355872038,0.07556092277087989,0.13510037356592758,67360182,0.07611421820407976,0.11790726224086649,0.18264816767692027,0.06043628114548881,0.14236913478354069,0.15341212941269686,0.14641613710215842,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,24,0.01562651992322691,0.037191557627993116,0.010761287614505096,0.03051297715392708,0.1514565263654688,0.15341212941269686,0.08516040627370437,0.28948852899477023,0.0424038712786269,0.08189595232801963,9.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03803687053031078,0.07417590833538357,0.14465084273940845,67360182,0.05939527376428382,0.09332516723662987,0.14663770848687072,0.04803909526949112,0.12570891688333913,0.12934748166168558,0.09711274399632956,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,25,0.05313016773897148,0.02944331645549455,0.00461198040621647,0.028987328296230724,0.12267978635602972,0.12934748166168558,0.07470211076640736,0.2835503027589801,0.0424038712786269,0.08189595232801963,10.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03315238359911092,0.06324289698570942,0.12064484012704045,67360182,0.05110513077466133,0.08178874945881531,0.13089487174061912,0.041840502331492266,0.1302526126743032,0.09475455051960688,0.08665444848903253,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
