UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
42,26,0.4634680869459738,0.4251019221219576,0.17064293137253228,4.11277504374219,0.9345436578099059,0.5648753379589686,0.3372834603523292,0.8248254517402588,0.20534972895771667,0.38437287189189817,5.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.2078507095975489,0.3428721870714698,0.5656046924006235,6910553,0.2587016455069934,0.4301397788961537,0.7151876789428088,0.26765676578049186,0.6540661807945953,0.4545994465618351,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,27,0.2237432143877115,0.18893418760975894,0.0775649688056965,3.669390373598981,1.1304963602539186,0.6986616022124086,0.2786254672475764,0.9405904274231021,0.20534972895771667,0.38437287189189817,6.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.09461672808492581,0.2311085243168258,0.5645000740668209,6910553,0.30698445092987864,0.41549959582977086,0.5623734805191724,0.3463793439512248,0.5648753379589686,0.3666124569047057,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,28,0.6872113013336854,0.22042321887805214,0.1396169438502537,2.0181647054794394,1.4319620563216302,0.5054147760685509,0.3079544637999528,0.9550610493834576,0.20534972895771667,0.38437287189189817,7.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.15455351147490198,0.26307675507332207,0.44780204862021283,6910553,0.2560116348967338,0.4208252480921141,0.6917415667581784,0.3306348283170782,0.6986616022124086,0.322618962076141,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,29,2.620991939970335,0.26765676578049186,0.2637208939393681,1.6053582884495539,1.4319620563216302,0.5648753379589686,0.2053029758666352,0.6511779882159937,0.20534972895771667,0.38437287189189817,8.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.1959360837703791,0.30079295202267087,0.46176486865249206,6910553,0.30145554773147143,0.3894021289626939,0.5030062282209183,0.3463793439512248,0.5054147760685509,0.3372834603523292,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,30,4.538790920436433,0.3463793439512248,0.1241039500891144,1.6053582884495539,1.718354467585956,0.5500101974863643,0.2932899655237646,0.6801192321367046,0.20534972895771667,0.38437287189189817,9.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.15682418004994128,0.28857013595644687,0.5309941575298127,6910553,0.2686196926905617,0.400890125246963,0.5982915508196192,0.4093574064878111,0.5648753379589686,0.2786254672475764,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,31,11.650628806331552,0.3306348283170782,0.17064293137253228,0.8714802137297579,1.8690873156198118,0.5946056189041775,0.2053029758666352,0.5498836344935057,0.20534972895771667,0.38437287189189817,10.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.16678507919765453,0.2880814464199206,0.49759199186542513,6910553,0.29167625807337505,0.4054856781693188,0.5637024977160487,0.3936128908536645,0.5500101974863643,0.3079544637999528,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,32,18.28301694711014,0.3463793439512248,0.0930779625668358,0.9785040996263948,1.7786476067994983,0.5054147760685509,0.11731598620950585,0.4341186588106625,0.20534972895771667,0.38437287189189817,11.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.09351399352516877,0.20909853786248253,0.4675471219658741,6910553,0.19606887886613947,0.35863686804297357,0.6559960145816166,0.3778683752195179,0.5946056189041775,0.2053029758666352,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,33,11.682592122672654,0.4093574064878111,0.0465389812834179,0.764456327833121,1.100349790647147,0.3864936522877154,0.1613094810380705,0.4341186588106625,0.20534972895771667,0.38437287189189817,12.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.0685896688085512,0.18564379854260363,0.5024608011087255,6910553,0.10595467939598423,0.25374110561725693,0.6076612099333876,0.11021160943902608,0.5054147760685509,0.2932899655237646,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,34,6.61640648260804,0.3936128908536645,0.1241039500891144,0.473962923256535,1.356595632304702,0.5648753379589686,0.11731598620950585,0.3762361709692408,0.20534972895771667,0.38437287189189817,13.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.1088066202273685,0.2385289969999241,0.522910116047135,6910553,0.14841513723910418,0.23952629667687877,0.3865700484938382,0.1731896719756124,0.3864936522877154,0.2053029758666352,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,35,5.289928854452322,0.3778683752195179,0.0930779625668358,0.4280955435865477,1.1455696450573039,0.2675725285068799,0.07332249138094114,0.2460005733260421,0.20534972895771667,0.38437287189189817,14.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.07423373844098438,0.16207518931626697,0.3538602196733908,6910553,0.09328633347331075,0.23220600865045662,0.5780013904051912,0.18893418760975894,0.5648753379589686,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,36,3.3401665576451216,0.11021160943902608,0.0775649688056965,0.41280641702988535,1.100349790647147,0.3567633713425065,0.11731598620950585,0.23152995136568666,0.20534972895771667,0.38437287189189817,15.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.07195535763750648,0.1375332182279145,0.26287668822964155,6910553,0.08863354329605988,0.15975727980750462,0.28795405782483136,0.09446709380487947,0.2675725285068799,0.1613094810380705,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,37,2.285377118388768,0.1731896719756124,0.0775649688056965,0.3975172904732229,0.8441039489895924,0.3567633713425065,0.1026514879333176,0.28941243920710835,0.20534972895771667,0.38437287189189817,16.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.0771757943389322,0.14893037395224998,0.2873991317555891,6910553,0.07880016970418957,0.16646448820301266,0.351654392835878,0.11021160943902608,0.3567633713425065,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,38,2.3812670674120726,0.18893418760975894,0.0310259875222786,0.2293368983499363,0.6330779617421944,0.23784224756167105,0.19063847759044694,0.31835368312781914,0.20534972895771667,0.38437287189189817,17.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.05037074676241843,0.1276832508345486,0.32366033048058596,6910553,0.06296159633582527,0.15476155882056933,0.38040871709830343,0.14170064070731922,0.3567633713425065,0.07332249138094114,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,39,1.630129133396184,0.09446709380487947,0.0465389812834179,0.27520427801992353,0.5124916833151097,0.2229771070890666,0.04399349482856468,0.2604711952863975,0.20534972895771667,0.38437287189189817,18.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.03851313369104987,0.08103759465813347,0.1705156428104961,6910553,0.05686855043431785,0.1206734781826183,0.256065755597372,0.06297806253658632,0.23784224756167105,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,40,1.1346977301091083,0.11021160943902608,0.015512993761139297,0.2293368983499363,0.6029313921354231,0.3121679499246932,0.08798698965712938,0.15917684156390954,0.20534972895771667,0.38437287189189817,19.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.024433114835401268,0.08278133643950787,0.28046975217347264,6910553,0.09877264912611161,0.1533151044862374,0.23797601331532925,0.15744515634146578,0.2229771070890666,0.1026514879333176,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,41,0.8470278830391935,0.14170064070731922,0.0,0.13760213900996174,0.4220519744947962,0.25270738803427545,0.17597397931425873,0.2460005733260421,0.20534972895771667,0.38437287189189817,20.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.13269050610664132,0.18470531920882335,0.2571099918528819,6910553,0.10383118172007537,0.18718688016372273,0.33746055399707775,0.11021160943902608,0.3121679499246932,0.19063847759044694,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,42,0.6712296431631346,0.06297806253658632,0.0775649688056965,0.13760213900996174,0.4220519744947962,0.2675725285068799,0.11731598620950585,0.0,0.20534972895771667,0.38437287189189817,21.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.059462751645094555,0.11127904993205752,0.20824846834687144,6910553,0.019880027470487574,0.07047826985789986,0.24985813171218582,0.03148903126829316,0.25270738803427545,0.04399349482856468,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,43,0.5913213523103804,0.15744515634146578,0.0310259875222786,0.16818039212328662,0.3014656960677116,0.2081119666164621,0.1026514879333176,,0.20534972895771667,0.38437287189189817,22.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.04440536983040592,0.10107163821966585,0.23005046667603973,6910553,0.014285504998866761,0.07183395232940616,0.36121346131429993,0.01574451563414658,0.2675725285068799,0.08798698965712938,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,44,0.3515964797521181,0.11021160943902608,0.015512993761139297,0.12231301245329936,0.15073284803385578,0.07432570236302219,0.13198048448569405,,0.20534972895771667,0.38437287189189817,23.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.024621319409993615,0.06399454058542334,0.16633150955659762,6910553,0.03213378714784076,0.10486605637347618,0.34222202719930656,0.03148903126829316,0.2081119666164621,0.17597397931425873,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,45,0.2876698470699148,0.03148903126829316,0.0310259875222786,0.18346951867994904,0.19595270244401253,0.16351654519864886,0.1466449827618823,,0.20534972895771667,0.38437287189189817,24.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.02810314042793798,0.06957103371035867,0.17222732612175173,6910553,0.044466538211741125,0.07440159723635693,0.1244890628760355,0.047233546902439735,0.07432570236302219,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,46,0.2077615562171607,0.01574451563414658,0.015512993761139297,0.18346951867994904,0.2713191264609404,0.2081119666164621,0.08798698965712938,,0.20534972895771667,0.38437287189189817,25.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.01292828609121993,0.04598700315106217,0.1635796457391241,6910553,0.059370011671535106,0.10186822740622314,0.17478749730246895,0.06297806253658632,0.16351654519864886,0.1026514879333176,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,47,0.12785326536440658,0.03148903126829316,0.0465389812834179,0.18346951867994904,0.2260992720507837,0.1932468261438577,0.11731598620950585,,0.20534972895771667,0.38437287189189817,26.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.03359670904751139,0.07592091517956119,0.17156398722121505,6910553,0.03123765408248231,0.09527713526266983,0.29060224816791747,0.03148903126829316,0.2081119666164621,0.13198048448569405,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,48,0.09588994902330493,0.047233546902439735,0.0310259875222786,0.12231301245329936,0.1356595632304702,0.13378626425343995,0.11731598620950585,,0.20534972895771667,0.38437287189189817,27.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.03461247934755988,0.0692526224540506,0.13856059453601025,6910553,0.016123215237913536,0.07641341825775541,0.3621492614019261,0.01574451563414658,0.1932468261438577,0.1466449827618823,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,49,0.04794497451165247,0.06297806253658632,0.015512993761139297,0.12231301245329936,0.15073284803385578,0.13378626425343995,0.05865799310475291,,0.20534972895771667,0.38437287189189817,28.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.021875341903029647,0.05262061386554442,0.12657763320276333,6910553,0.04545493681631622,0.08222934833036832,0.14875536521282595,0.047233546902439735,0.13378626425343995,0.08798698965712938,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,50,0.07990829085275411,0.03148903126829316,0.015512993761139297,0.09173475933997452,0.1356595632304702,0.13378626425343995,0.014664498276188228,,0.20534972895771667,0.38437287189189817,29.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.01141188250507373,0.031288404202358115,0.08578464044778703,6910553,0.11014686589116013,0.1252807548356006,0.14249400021682768,,0.13378626425343995,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,51,0.06392663268220329,0.01574451563414658,0.015512993761139297,0.09173475933997452,0.10551299362369904,0.1932468261438577,0.04399349482856468,,0.20534972895771667,0.38437287189189817,30.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.011831258763090286,0.037960457589780575,0.12179569133598646,6910553,0.11014686589116013,0.1252807548356006,0.14249400021682768,,0.13378626425343995,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,52,0.031963316341101645,0.047233546902439735,0.0465389812834179,0.06115650622664968,0.060293139213542325,0.07432570236302219,0.014664498276188228,,0.20534972895771667,0.38437287189189817,31.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.019951624220396473,0.03934308540547714,0.07758157191233973,6910553,0.03309783928824774,0.10646816893072684,0.34248371613450745,,0.1932468261438577,0.05865799310475291,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
